PolBez,Altersgr,GebLand,Geschl,GeimpftGenesen,Bundesland,Anz
614,9.5,1,0,0,6,18
614,9.5,1,1,1,6,7
614,9.5,1,1,2,6,12
614,9.5,1,1,0,6,19
614,19.5,0,0,1,6,508
614,19.5,0,0,3,6,225
614,19.5,0,0,2,6,307
614,19.5,0,0,0,6,219
614,19.5,0,1,1,6,429
614,19.5,0,1,3,6,277
614,19.5,0,1,2,6,332
614,19.5,0,1,0,6,144
614,19.5,1,0,1,6,18
614,19.5,1,0,3,6,12
614,19.5,1,0,2,6,16
614,19.5,1,0,0,6,13
614,19.5,1,1,1,6,18
614,19.5,1,1,3,6,9
614,19.5,1,1,2,6,8
614,19.5,1,1,0,6,11
614,29.5,0,0,1,6,615
614,29.5,0,0,3,6,256
614,29.5,0,0,2,6,284
614,29.5,0,0,0,6,239
614,29.5,0,1,1,6,484
614,29.5,0,1,3,6,295
614,29.5,0,1,2,6,318
614,29.5,0,1,0,6,160
614,29.5,1,0,1,6,28
614,29.5,1,0,3,6,5
614,29.5,1,0,2,6,6
614,29.5,1,0,0,6,21
614,29.5,1,1,1,6,40
614,29.5,1,1,3,6,16
614,29.5,1,1,2,6,15
614,29.5,1,1,0,6,14
614,39.5,0,0,1,6,683
614,39.5,0,0,3,6,300
614,39.5,0,0,2,6,267
614,39.5,0,0,0,6,240
614,39.5,0,1,1,6,585
614,39.5,0,1,3,6,344
614,39.5,0,1,2,6,292
614,39.5,0,1,0,6,158
614,39.5,1,0,1,6,46
614,39.5,1,0,3,6,11
614,39.5,1,0,2,6,11
614,39.5,1,0,0,6,28
614,39.5,1,1,1,6,51
614,39.5,1,1,3,6,24
614,39.5,1,1,2,6,22
614,39.5,1,1,0,6,27
614,49.5,0,0,1,6,949
614,49.5,0,0,3,6,326
614,49.5,0,0,2,6,243
614,49.5,0,0,0,6,285
614,49.5,0,1,1,6,837
614,49.5,0,1,3,6,425
614,49.5,0,1,2,6,257
614,49.5,0,1,0,6,193
614,49.5,1,0,1,6,46
614,49.5,1,0,3,6,7
614,49.5,1,0,2,6,10
614,49.5,1,0,0,6,23
614,49.5,1,1,1,6,65
614,49.5,1,1,3,6,18
614,49.5,1,1,2,6,17
614,49.5,1,1,0,6,38
614,59.5,0,0,1,6,1388
614,59.5,0,0,3,6,367
614,59.5,0,0,2,6,166
614,59.5,0,0,0,6,215
614,59.5,0,1,1,6,1365
614,59.5,0,1,3,6,412
614,59.5,0,1,2,6,183
614,59.5,0,1,0,6,203
614,59.5,1,0,1,6,45
614,59.5,1,0,3,6,10
614,59.5,1,0,2,6,3
614,59.5,1,0,0,6,15
614,59.5,1,1,1,6,70
614,59.5,1,1,3,6,17
614,59.5,1,1,2,6,5
614,59.5,1,1,0,6,18
614,69.5,0,0,1,6,1173
614,69.5,0,0,3,6,244
614,69.5,0,0,2,6,67
614,69.5,0,0,0,6,142
614,69.5,0,1,1,6,1202
614,69.5,0,1,3,6,232
614,69.5,0,1,2,6,73
614,69.5,0,1,0,6,157
614,69.5,1,0,1,6,39
614,69.5,1,0,3,6,3
614,69.5,1,0,2,6,4
614,69.5,1,0,0,6,12
614,69.5,1,1,1,6,41
614,69.5,1,1,3,6,9
614,69.5,1,1,2,6,2
614,69.5,1,1,0,6,12
614,79.5,0,0,1,6,706
614,79.5,0,0,3,6,154
614,79.5,0,0,2,6,21
614,79.5,0,0,0,6,54
614,79.5,0,1,1,6,974
614,79.5,0,1,3,6,167
614,79.5,0,1,2,6,37
614,79.5,0,1,0,6,111
614,79.5,1,0,1,6,29
614,79.5,1,0,3,6,2
614,79.5,1,0,2,6,1
614,79.5,1,0,0,6,6
614,79.5,1,1,1,6,41
614,79.5,1,1,3,6,4
614,79.5,1,1,2,6,3
614,79.5,1,1,0,6,8
614,85.0,0,0,1,6,293
614,85.0,0,0,3,6,63
614,85.0,0,0,2,6,10
614,85.0,0,0,0,6,19
614,85.0,0,1,1,6,444
614,85.0,0,1,3,6,110
614,85.0,0,1,2,6,12
614,85.0,0,1,0,6,59
614,85.0,1,0,1,6,6
614,85.0,1,0,3,6,3
614,85.0,1,0,2,6,2
614,85.0,1,0,0,6,1
614,85.0,1,1,1,6,17
614,85.0,1,1,3,6,3
614,85.0,1,1,0,6,4
616,2.0,0,0,2,6,124
616,2.0,0,0,0,6,729
616,2.0,0,1,1,6,1
616,2.0,0,1,2,6,136
616,2.0,0,1,0,6,717
616,2.0,1,0,2,6,1
616,2.0,1,0,0,6,5
616,2.0,1,1,0,6,7
616,9.5,0,0,1,6,299
616,9.5,0,0,3,6,197
616,9.5,0,0,2,6,888
616,9.5,0,0,0,6,760
616,9.5,0,1,1,6,257
616,9.5,0,1,3,6,204
616,9.5,0,1,2,6,811
616,9.5,0,1,0,6,741
616,9.5,1,0,1,6,8
616,9.5,1,0,3,6,3
616,9.5,1,0,2,6,35
616,9.5,1,0,0,6,39
616,9.5,1,1,1,6,5
616,9.5,1,1,3,6,4
616,9.5,1,1,2,6,23
616,9.5,1,1,0,6,36
616,19.5,0,0,1,6,777
616,19.5,0,0,3,6,449
616,19.5,0,0,2,6,549
616,19.5,0,0,0,6,340
616,19.5,0,1,1,6,764
616,19.5,0,1,3,6,469
616,19.5,0,1,2,6,573
616,19.5,0,1,0,6,294
616,19.5,1,0,1,6,40
616,19.5,1,0,3,6,20
616,19.5,1,0,2,6,35
616,19.5,1,0,0,6,44
616,19.5,1,1,1,6,35
616,19.5,1,1,3,6,21
616,19.5,1,1,2,6,38
616,19.5,1,1,0,6,28
616,29.5,0,0,1,6,985
616,29.5,0,0,3,6,455
616,29.5,0,0,2,6,572
616,29.5,0,0,0,6,495
616,29.5,0,1,1,6,841
616,29.5,0,1,3,6,533
616,29.5,0,1,2,6,579
616,29.5,0,1,0,6,386
616,29.5,1,0,1,6,61
616,29.5,1,0,3,6,24
616,29.5,1,0,2,6,60
616,29.5,1,0,0,6,70
616,29.5,1,1,1,6,73
616,29.5,1,1,3,6,35
616,29.5,1,1,2,6,68
616,29.5,1,1,0,6,77
616,39.5,0,0,1,6,1284
616,39.5,0,0,3,6,532
616,39.5,0,0,2,6,582
616,39.5,0,0,0,6,462
616,39.5,0,1,1,6,1077
616,39.5,0,1,3,6,675
616,39.5,0,1,2,6,655
616,39.5,0,1,0,6,338
616,39.5,1,0,1,6,106
616,39.5,1,0,3,6,36
616,39.5,1,0,2,6,63
616,39.5,1,0,0,6,103
616,39.5,1,1,1,6,121
616,39.5,1,1,3,6,67
616,39.5,1,1,2,6,97
616,39.5,1,1,0,6,70
616,49.5,0,0,1,6,1757
616,49.5,0,0,3,6,592
616,49.5,0,0,2,6,513
616,49.5,0,0,0,6,484
616,49.5,0,1,1,6,1617
616,49.5,0,1,3,6,736
616,49.5,0,1,2,6,550
616,49.5,0,1,0,6,413
616,49.5,1,0,1,6,109
616,49.5,1,0,3,6,32
616,49.5,1,0,2,6,46
616,49.5,1,0,0,6,66
616,49.5,1,1,1,6,163
616,49.5,1,1,3,6,52
616,49.5,1,1,2,6,64
616,49.5,1,1,0,6,77
616,59.5,0,0,1,6,2421
616,59.5,0,0,3,6,605
616,59.5,0,0,2,6,365
616,59.5,0,0,0,6,525
616,59.5,0,1,1,6,2448
616,59.5,0,1,3,6,604
616,59.5,0,1,2,6,398
616,59.5,0,1,0,6,493
616,59.5,1,0,1,6,113
616,59.5,1,0,3,6,33
616,59.5,1,0,2,6,20
616,59.5,1,0,0,6,50
616,59.5,1,1,1,6,115
616,59.5,1,1,3,6,30
616,59.5,1,1,2,6,18
616,59.5,1,1,0,6,47
616,69.5,0,0,1,6,2179
616,69.5,0,0,3,6,332
616,69.5,0,0,2,6,146
616,69.5,0,0,0,6,351
616,69.5,0,1,1,6,2398
616,69.5,0,1,3,6,357
616,69.5,0,1,2,6,175
616,69.5,0,1,0,6,390
616,69.5,1,0,1,6,47
616,69.5,1,0,3,6,9
616,69.5,1,0,2,6,2
616,69.5,1,0,0,6,20
616,69.5,1,1,1,6,94
616,69.5,1,1,3,6,14
616,69.5,1,1,2,6,1
616,69.5,1,1,0,6,29
616,79.5,0,0,1,6,1356
616,79.5,0,0,3,6,217
616,79.5,0,0,2,6,45
616,79.5,0,0,0,6,139
616,79.5,0,1,1,6,1768
616,79.5,0,1,3,6,217
616,79.5,0,1,2,6,60
616,79.5,0,1,0,6,224
616,79.5,1,0,1,6,66
616,79.5,1,0,3,6,13
616,79.5,1,0,2,6,2
616,79.5,1,0,0,6,9
616,79.5,1,1,1,6,124
616,79.5,1,1,3,6,15
616,79.5,1,1,2,6,3
616,79.5,1,1,0,6,17
616,85.0,0,0,1,6,379
616,85.0,0,0,3,6,56
616,85.0,0,0,2,6,17
616,85.0,0,0,0,6,52
616,85.0,0,1,1,6,818
616,85.0,0,1,3,6,97
616,85.0,0,1,2,6,31
616,85.0,0,1,0,6,169
616,85.0,1,0,1,6,32
616,85.0,1,0,3,6,4
616,85.0,1,0,2,6,2
616,85.0,1,0,0,6,6
616,85.0,1,1,1,6,46
616,85.0,1,1,3,6,4
616,85.0,1,1,2,6,3
616,85.0,1,1,0,6,7
617,2.0,0,0,3,6,1
617,2.0,0,0,2,6,220
617,2.0,0,0,0,6,1825
617,2.0,0,1,3,6,2
617,2.0,0,1,2,6,201
617,2.0,0,1,0,6,1730
617,2.0,1,0,0,6,18
617,2.0,1,1,2,6,1
617,2.0,1,1,0,6,16
617,9.5,0,0,1,6,484
617,9.5,0,0,3,6,367
617,9.5,0,0,2,6,1947
617,9.5,0,0,0,6,1688
617,9.5,0,1,1,6,486
617,9.5,0,1,3,6,314
617,9.5,0,1,2,6,1742
617,9.5,0,1,0,6,1684
617,9.5,1,0,1,6,28
617,9.5,1,0,3,6,11
617,9.5,1,0,2,6,73
617,9.5,1,0,0,6,90
617,9.5,1,1,1,6,13
617,9.5,1,1,3,6,6
617,9.5,1,1,2,6,71
617,9.5,1,1,0,6,91
617,19.5,0,0,1,6,1362
617,19.5,0,0,3,6,770
617,19.5,0,0,2,6,1257
617,19.5,0,0,0,6,776
617,19.5,0,1,1,6,1180
617,19.5,0,1,3,6,911
617,19.5,0,1,2,6,1257
617,19.5,0,1,0,6,556
617,19.5,1,0,1,6,63
617,19.5,1,0,3,6,36
617,19.5,1,0,2,6,76
617,19.5,1,0,0,6,83
617,19.5,1,1,1,6,65
617,19.5,1,1,3,6,24
617,19.5,1,1,2,6,61
617,19.5,1,1,0,6,59
617,29.5,0,0,1,6,1731
617,29.5,0,0,3,6,893
617,29.5,0,0,2,6,1230
617,29.5,0,0,0,6,1077
617,29.5,0,1,1,6,1502
617,29.5,0,1,3,6,970
617,29.5,0,1,2,6,1338
617,29.5,0,1,0,6,775
617,29.5,1,0,1,6,148
617,29.5,1,0,3,6,47
617,29.5,1,0,2,6,168
617,29.5,1,0,0,6,177
617,29.5,1,1,1,6,148
617,29.5,1,1,3,6,59
617,29.5,1,1,2,6,205
617,29.5,1,1,0,6,141
617,39.5,0,0,1,6,2186
617,39.5,0,0,3,6,1062
617,39.5,0,0,2,6,1221
617,39.5,0,0,0,6,987
617,39.5,0,1,1,6,1785
617,39.5,0,1,3,6,1240
617,39.5,0,1,2,6,1292
617,39.5,0,1,0,6,756
617,39.5,1,0,1,6,203
617,39.5,1,0,3,6,72
617,39.5,1,0,2,6,186
617,39.5,1,0,0,6,182
617,39.5,1,1,1,6,237
617,39.5,1,1,3,6,134
617,39.5,1,1,2,6,223
617,39.5,1,1,0,6,185
617,49.5,0,0,1,6,2846
617,49.5,0,0,3,6,1158
617,49.5,0,0,2,6,953
617,49.5,0,0,0,6,930
617,49.5,0,1,1,6,2711
617,49.5,0,1,3,6,1259
617,49.5,0,1,2,6,1072
617,49.5,0,1,0,6,747
617,49.5,1,0,1,6,216
617,49.5,1,0,3,6,59
617,49.5,1,0,2,6,103
617,49.5,1,0,0,6,151
617,49.5,1,1,1,6,271
617,49.5,1,1,3,6,120
617,49.5,1,1,2,6,157
617,49.5,1,1,0,6,159
617,59.5,0,0,1,6,3958
617,59.5,0,0,3,6,1170
617,59.5,0,0,2,6,677
617,59.5,0,0,0,6,923
617,59.5,0,1,1,6,3913
617,59.5,0,1,3,6,1132
617,59.5,0,1,2,6,792
617,59.5,0,1,0,6,819
617,59.5,1,0,1,6,184
617,59.5,1,0,3,6,42
617,59.5,1,0,2,6,54
617,59.5,1,0,0,6,88
617,59.5,1,1,1,6,188
617,59.5,1,1,3,6,36
617,59.5,1,1,2,6,48
617,59.5,1,1,0,6,82
617,69.5,0,0,1,6,3356
617,69.5,0,0,3,6,709
617,69.5,0,0,2,6,222
617,69.5,0,0,0,6,466
617,69.5,0,1,1,6,3425
617,69.5,0,1,3,6,696
617,69.5,0,1,2,6,231
617,69.5,0,1,0,6,506
617,69.5,1,0,1,6,99
617,69.5,1,0,3,6,11
617,69.5,1,0,2,6,7
617,69.5,1,0,0,6,37
617,69.5,1,1,1,6,140
617,69.5,1,1,3,6,14
617,69.5,1,1,2,6,10
617,69.5,1,1,0,6,43
617,79.5,0,0,1,6,1970
617,79.5,0,0,3,6,392
617,79.5,0,0,2,6,61
617,79.5,0,0,0,6,187
617,79.5,0,1,1,6,2565
617,79.5,0,1,3,6,382
617,79.5,0,1,2,6,86
617,79.5,0,1,0,6,299
617,79.5,1,0,1,6,71
617,79.5,1,0,3,6,9
617,79.5,1,0,2,6,3
617,79.5,1,0,0,6,11
617,79.5,1,1,1,6,85
617,79.5,1,1,3,6,10
617,79.5,1,1,2,6,4
617,79.5,1,1,0,6,22
617,85.0,0,0,1,6,693
617,85.0,0,0,3,6,137
617,85.0,0,0,2,6,19
617,85.0,0,0,0,6,59
617,85.0,0,1,1,6,1254
617,85.0,0,1,3,6,251
617,85.0,0,1,2,6,71
617,85.0,0,1,0,6,216
617,85.0,1,0,1,6,24
617,85.0,1,0,3,6,2
617,85.0,1,0,2,6,2
617,85.0,1,0,0,6,2
617,85.0,1,1,1,6,43
617,85.0,1,1,3,6,6
617,85.0,1,1,0,6,5
620,2.0,0,0,2,6,139
620,2.0,0,0,0,6,1178
620,2.0,0,1,1,6,1
620,2.0,0,1,2,6,140
620,2.0,0,1,0,6,1150
620,2.0,1,0,2,6,5
620,2.0,1,0,0,6,10
620,2.0,1,1,2,6,1
620,2.0,1,1,0,6,15
620,9.5,0,0,1,6,305
620,9.5,0,0,3,6,243
620,9.5,0,0,2,6,1230
620,9.5,0,0,0,6,1078
620,9.5,0,1,1,6,321
620,9.5,0,1,3,6,222
620,9.5,0,1,2,6,1064
620,9.5,0,1,0,6,1104
620,9.5,1,0,1,6,12
620,9.5,1,0,3,6,7
620,9.5,1,0,2,6,74
620,9.5,1,0,0,6,82
620,9.5,1,1,1,6,19
620,9.5,1,1,3,6,9
620,9.5,1,1,2,6,68
620,9.5,1,1,0,6,94
620,19.5,0,0,1,6,1138
620,19.5,0,0,3,6,576
620,19.5,0,0,2,6,788
620,19.5,0,0,0,6,567
620,19.5,0,1,1,6,1021
620,19.5,0,1,3,6,630
620,19.5,0,1,2,6,771
620,19.5,0,1,0,6,448
620,19.5,1,0,1,6,117
620,19.5,1,0,3,6,25
620,19.5,1,0,2,6,69
620,19.5,1,0,0,6,114
620,19.5,1,1,1,6,82
620,19.5,1,1,3,6,28
620,19.5,1,1,2,6,51
620,19.5,1,1,0,6,92
620,29.5,0,0,1,6,1371
620,29.5,0,0,3,6,591
620,29.5,0,0,2,6,732
620,29.5,0,0,0,6,672
620,29.5,0,1,1,6,1109
620,29.5,0,1,3,6,629
620,29.5,0,1,2,6,795
620,29.5,0,1,0,6,483
620,29.5,1,0,1,6,179
620,29.5,1,0,3,6,39
620,29.5,1,0,2,6,115
620,29.5,1,0,0,6,248
620,29.5,1,1,1,6,165
620,29.5,1,1,3,6,49
620,29.5,1,1,2,6,140
620,29.5,1,1,0,6,177
620,39.5,0,0,1,6,1457
620,39.5,0,0,3,6,638
620,39.5,0,0,2,6,703
620,39.5,0,0,0,6,556
620,39.5,0,1,1,6,1337
620,39.5,0,1,3,6,812
620,39.5,0,1,2,6,770
620,39.5,0,1,0,6,446
620,39.5,1,0,1,6,233
620,39.5,1,0,3,6,63
620,39.5,1,0,2,6,127
620,39.5,1,0,0,6,234
620,39.5,1,1,1,6,256
620,39.5,1,1,3,6,88
620,39.5,1,1,2,6,149
620,39.5,1,1,0,6,204
620,49.5,0,0,1,6,2316
620,49.5,0,0,3,6,792
620,49.5,0,0,2,6,581
620,49.5,0,0,0,6,646
620,49.5,0,1,1,6,2136
620,49.5,0,1,3,6,910
620,49.5,0,1,2,6,600
620,49.5,0,1,0,6,525
620,49.5,1,0,1,6,264
620,49.5,1,0,3,6,36
620,49.5,1,0,2,6,100
620,49.5,1,0,0,6,204
620,49.5,1,1,1,6,330
620,49.5,1,1,3,6,79
620,49.5,1,1,2,6,109
620,49.5,1,1,0,6,178
620,59.5,0,0,1,6,3429
620,59.5,0,0,3,6,808
620,59.5,0,0,2,6,441
620,59.5,0,0,0,6,675
620,59.5,0,1,1,6,3329
620,59.5,0,1,3,6,888
620,59.5,0,1,2,6,497
620,59.5,0,1,0,6,651
620,59.5,1,0,1,6,232
620,59.5,1,0,3,6,39
620,59.5,1,0,2,6,40
620,59.5,1,0,0,6,128
620,59.5,1,1,1,6,257
620,59.5,1,1,3,6,36
620,59.5,1,1,2,6,41
620,59.5,1,1,0,6,102
620,69.5,0,0,1,6,2875
620,69.5,0,0,3,6,521
620,69.5,0,0,2,6,132
620,69.5,0,0,0,6,405
620,69.5,0,1,1,6,3140
620,69.5,0,1,3,6,551
620,69.5,0,1,2,6,167
620,69.5,0,1,0,6,422
620,69.5,1,0,1,6,117
620,69.5,1,0,3,6,13
620,69.5,1,0,2,6,8
620,69.5,1,0,0,6,40
620,69.5,1,1,1,6,154
620,69.5,1,1,3,6,12
620,69.5,1,1,2,6,16
620,69.5,1,1,0,6,52
620,79.5,0,0,1,6,2050
620,79.5,0,0,3,6,350
620,79.5,0,0,2,6,53
620,79.5,0,0,0,6,175
620,79.5,0,1,1,6,2663
620,79.5,0,1,3,6,413
620,79.5,0,1,2,6,93
620,79.5,0,1,0,6,316
620,79.5,1,0,1,6,105
620,79.5,1,0,3,6,19
620,79.5,1,0,2,6,3
620,79.5,1,0,0,6,15
620,79.5,1,1,1,6,128
620,79.5,1,1,3,6,17
620,79.5,1,1,2,6,3
620,79.5,1,1,0,6,21
620,85.0,0,0,1,6,674
620,85.0,0,0,3,6,119
620,85.0,0,0,2,6,12
620,85.0,0,0,0,6,61
620,85.0,0,1,1,6,1288
620,85.0,0,1,3,6,210
620,85.0,0,1,2,6,37
620,85.0,0,1,0,6,188
620,85.0,1,0,1,6,27
620,85.0,1,0,3,6,4
620,85.0,1,0,0,6,3
620,85.0,1,1,1,6,67
620,85.0,1,1,3,6,12
620,85.0,1,1,2,6,3
620,85.0,1,1,0,6,14
621,2.0,0,0,1,6,1
621,2.0,0,0,3,6,1
621,2.0,0,0,2,6,233
621,2.0,0,0,0,6,1510
621,2.0,0,1,1,6,1
621,2.0,0,1,2,6,211
621,2.0,0,1,0,6,1390
621,2.0,1,0,0,6,31
621,2.0,1,1,2,6,4
621,2.0,1,1,0,6,30
621,9.5,0,0,1,6,620
621,9.5,0,0,3,6,389
621,9.5,0,0,2,6,1402
621,9.5,0,0,0,6,1374
621,9.5,0,1,1,6,619
621,9.5,0,1,3,6,341
621,9.5,0,1,2,6,1305
621,9.5,0,1,0,6,1332
621,9.5,1,0,1,6,19
621,9.5,1,0,3,6,15
621,9.5,1,0,2,6,115
621,9.5,1,0,0,6,159
621,9.5,1,1,1,6,25
621,9.5,1,1,3,6,13
621,9.5,1,1,2,6,90
621,9.5,1,1,0,6,150
621,19.5,0,0,1,6,1616
621,19.5,0,0,3,6,748
621,19.5,0,0,2,6,861
621,19.5,0,0,0,6,616
621,19.5,0,1,1,6,1480
621,19.5,0,1,3,6,931
621,19.5,0,1,2,6,795
621,19.5,0,1,0,6,465
621,19.5,1,0,1,6,145
621,19.5,1,0,3,6,39
621,19.5,1,0,2,6,119
621,19.5,1,0,0,6,168
621,19.5,1,1,1,6,112
621,19.5,1,1,3,6,49
621,19.5,1,1,2,6,125
621,19.5,1,1,0,6,142
621,29.5,0,0,1,6,1866
621,29.5,0,0,3,6,910
621,29.5,0,0,2,6,823
621,29.5,0,0,0,6,759
621,29.5,0,1,1,6,1600
621,29.5,0,1,3,6,989
621,29.5,0,1,2,6,853
621,29.5,0,1,0,6,524
621,29.5,1,0,1,6,252
621,29.5,1,0,3,6,58
621,29.5,1,0,2,6,215
621,29.5,1,0,0,6,313
621,29.5,1,1,1,6,247
621,29.5,1,1,3,6,98
621,29.5,1,1,2,6,229
621,29.5,1,1,0,6,276
621,39.5,0,0,1,6,2261
621,39.5,0,0,3,6,1002
621,39.5,0,0,2,6,729
621,39.5,0,0,0,6,629
621,39.5,0,1,1,6,1924
621,39.5,0,1,3,6,1259
621,39.5,0,1,2,6,828
621,39.5,0,1,0,6,433
621,39.5,1,0,1,6,303
621,39.5,1,0,3,6,90
621,39.5,1,0,2,6,232
621,39.5,1,0,0,6,381
621,39.5,1,1,1,6,346
621,39.5,1,1,3,6,165
621,39.5,1,1,2,6,270
621,39.5,1,1,0,6,313
621,49.5,0,0,1,6,3230
621,49.5,0,0,3,6,1129
621,49.5,0,0,2,6,608
621,49.5,0,0,0,6,682
621,49.5,0,1,1,6,3019
621,49.5,0,1,3,6,1365
621,49.5,0,1,2,6,576
621,49.5,0,1,0,6,508
621,49.5,1,0,1,6,377
621,49.5,1,0,3,6,92
621,49.5,1,0,2,6,214
621,49.5,1,0,0,6,305
621,49.5,1,1,1,6,507
621,49.5,1,1,3,6,136
621,49.5,1,1,2,6,189
621,49.5,1,1,0,6,261
621,59.5,0,0,1,6,4832
621,59.5,0,0,3,6,1172
621,59.5,0,0,2,6,410
621,59.5,0,0,0,6,729
621,59.5,0,1,1,6,4915
621,59.5,0,1,3,6,1342
621,59.5,0,1,2,6,495
621,59.5,0,1,0,6,686
621,59.5,1,0,1,6,362
621,59.5,1,0,3,6,73
621,59.5,1,0,2,6,92
621,59.5,1,0,0,6,211
621,59.5,1,1,1,6,380
621,59.5,1,1,3,6,58
621,59.5,1,1,2,6,95
621,59.5,1,1,0,6,166
621,69.5,0,0,1,6,4057
621,69.5,0,0,3,6,751
621,69.5,0,0,2,6,149
621,69.5,0,0,0,6,415
621,69.5,0,1,1,6,4680
621,69.5,0,1,3,6,808
621,69.5,0,1,2,6,166
621,69.5,0,1,0,6,464
621,69.5,1,0,1,6,191
621,69.5,1,0,3,6,24
621,69.5,1,0,2,6,30
621,69.5,1,0,0,6,119
621,69.5,1,1,1,6,247
621,69.5,1,1,3,6,30
621,69.5,1,1,2,6,34
621,69.5,1,1,0,6,114
621,79.5,0,0,1,6,3101
621,79.5,0,0,3,6,534
621,79.5,0,0,2,6,39
621,79.5,0,0,0,6,188
621,79.5,0,1,1,6,4086
621,79.5,0,1,3,6,598
621,79.5,0,1,2,6,74
621,79.5,0,1,0,6,314
621,79.5,1,0,1,6,194
621,79.5,1,0,3,6,21
621,79.5,1,0,2,6,2
621,79.5,1,0,0,6,31
621,79.5,1,1,1,6,261
621,79.5,1,1,3,6,37
621,79.5,1,1,2,6,7
621,79.5,1,1,0,6,46
621,85.0,0,0,1,6,982
621,85.0,0,0,3,6,203
621,85.0,0,0,2,6,24
621,85.0,0,0,0,6,75
621,85.0,0,1,1,6,1654
621,85.0,0,1,3,6,374
621,85.0,0,1,2,6,46
621,85.0,0,1,0,6,198
621,85.0,1,0,1,6,64
621,85.0,1,0,3,6,12
621,85.0,1,0,2,6,3
621,85.0,1,0,0,6,6
621,85.0,1,1,1,6,125
621,85.0,1,1,3,6,26
621,85.0,1,1,2,6,2
621,85.0,1,1,0,6,17
622,2.0,0,0,3,6,1
622,2.0,0,0,2,6,189
622,2.0,0,0,0,6,1645
622,2.0,0,1,2,6,175
622,2.0,0,1,0,6,1650
622,2.0,1,0,0,6,10
622,2.0,1,1,2,6,1
622,2.0,1,1,0,6,11
622,9.5,0,0,1,6,462
622,9.5,0,0,3,6,342
622,9.5,0,0,2,6,1644
622,9.5,0,0,0,6,1699
622,9.5,0,1,1,6,463
622,9.5,0,1,3,6,274
622,9.5,0,1,2,6,1587
622,9.5,0,1,0,6,1602
622,9.5,1,0,1,6,14
622,9.5,1,0,3,6,7
622,9.5,1,0,2,6,58
622,9.5,1,0,0,6,69
622,9.5,1,1,1,6,7
622,9.5,1,1,3,6,7
622,9.5,1,1,2,6,50
622,9.5,1,1,0,6,68
622,19.5,0,0,1,6,1419
622,19.5,0,0,3,6,772
622,19.5,0,0,2,6,1183
622,19.5,0,0,0,6,781
622,19.5,0,1,1,6,1241
622,19.5,0,1,3,6,873
622,19.5,0,1,2,6,1144
622,19.5,0,1,0,6,545
622,19.5,1,0,1,6,56
622,19.5,1,0,3,6,23
622,19.5,1,0,2,6,62
622,19.5,1,0,0,6,67
622,19.5,1,1,1,6,53
622,19.5,1,1,3,6,22
622,19.5,1,1,2,6,50
622,19.5,1,1,0,6,57
622,29.5,0,0,1,6,1889
622,29.5,0,0,3,6,883
622,29.5,0,0,2,6,1180
622,29.5,0,0,0,6,1002
622,29.5,0,1,1,6,1565
622,29.5,0,1,3,6,928
622,29.5,0,1,2,6,1290
622,29.5,0,1,0,6,773
622,29.5,1,0,1,6,104
622,29.5,1,0,3,6,19
622,29.5,1,0,2,6,79
622,29.5,1,0,0,6,140
622,29.5,1,1,1,6,117
622,29.5,1,1,3,6,42
622,29.5,1,1,2,6,95
622,29.5,1,1,0,6,115
622,39.5,0,0,1,6,2152
622,39.5,0,0,3,6,915
622,39.5,0,0,2,6,1161
622,39.5,0,0,0,6,980
622,39.5,0,1,1,6,1747
622,39.5,0,1,3,6,1202
622,39.5,0,1,2,6,1264
622,39.5,0,1,0,6,722
622,39.5,1,0,1,6,149
622,39.5,1,0,3,6,48
622,39.5,1,0,2,6,117
622,39.5,1,0,0,6,143
622,39.5,1,1,1,6,174
622,39.5,1,1,3,6,113
622,39.5,1,1,2,6,155
622,39.5,1,1,0,6,141
622,49.5,0,0,1,6,3185
622,49.5,0,0,3,6,1057
622,49.5,0,0,2,6,964
622,49.5,0,0,0,6,1065
622,49.5,0,1,1,6,2877
622,49.5,0,1,3,6,1297
622,49.5,0,1,2,6,1003
622,49.5,0,1,0,6,835
622,49.5,1,0,1,6,152
622,49.5,1,0,3,6,39
622,49.5,1,0,2,6,76
622,49.5,1,0,0,6,120
622,49.5,1,1,1,6,218
622,49.5,1,1,3,6,85
622,49.5,1,1,2,6,118
622,49.5,1,1,0,6,136
622,59.5,0,0,1,6,4309
622,59.5,0,0,3,6,1109
622,59.5,0,0,2,6,614
622,59.5,0,0,0,6,913
622,59.5,0,1,1,6,4137
622,59.5,0,1,3,6,1217
622,59.5,0,1,2,6,707
622,59.5,0,1,0,6,898
622,59.5,1,0,1,6,164
622,59.5,1,0,3,6,32
622,59.5,1,0,2,6,48
622,59.5,1,0,0,6,73
622,59.5,1,1,1,6,171
622,59.5,1,1,3,6,40
622,59.5,1,1,2,6,49
622,59.5,1,1,0,6,100
622,69.5,0,0,1,6,3608
622,69.5,0,0,3,6,675
622,69.5,0,0,2,6,231
622,69.5,0,0,0,6,503
622,69.5,0,1,1,6,3790
622,69.5,0,1,3,6,616
622,69.5,0,1,2,6,233
622,69.5,0,1,0,6,571
622,69.5,1,0,1,6,93
622,69.5,1,0,3,6,11
622,69.5,1,0,2,6,7
622,69.5,1,0,0,6,39
622,69.5,1,1,1,6,121
622,69.5,1,1,3,6,13
622,69.5,1,1,2,6,15
622,69.5,1,1,0,6,60
622,79.5,0,0,1,6,2161
622,79.5,0,0,3,6,361
622,79.5,0,0,2,6,54
